source,block_id,valid_date,issue_date,lead_day,rain_mm,tmax_c,tmin_c,rh_mean_pct,wind_kmh
mock_nwp_b,MB04,2023-06-16,2023-06-12,4,0.0,38.94,26.01,37.1,23.88
mock_nwp_b,MB05,2023-06-16,2023-06-12,4,2.23,40.16,29.33,60.4,14.8
mock_nwp_b,MB06,2023-06-16,2023-06-12,4,0.0,40.42,31.54,61.7,5.96
mock_nwp_b,MB01,2023-06-17,2023-06-13,4,0.0,34.72,27.05,47.6,19.8
mock_nwp_b,MB02,2023-06-17,2023-06-13,4,0.0,36.88,26.74,66.1,26.29
mock_nwp_b,MB03,2023-06-17,2023-06-13,4,0.0,36.76,27.4,58.7,24.87
mock_nwp_b,MB04,2023-06-17,2023-06-13,4,0.0,37.88,32.42,71.0,20.79
mock_nwp_b,MB05,2023-06-17,2023-06-13,4,0.0,41.17,29.46,59.2,20.06
mock_nwp_b,MB06,2023-06-17,2023-06-13,4,6.15,41.69,26.69,68.9,21.71
mock_nwp_b,MB01,2023-06-18,2023-06-14,4,0.38,42.23,29.3,49.0,10.0
mock_nwp_b,MB02,2023-06-18,2023-06-14,4,0.0,38.73,25.72,55.2,11.62
mock_nwp_b,MB03,2023-06-18,2023-06-14,4,0.0,38.02,30.16,46.4,10.25
mock_nwp_b,MB04,2023-06-18,2023-06-14,4,0.0,37.51,28.8,45.9,15.25
mock_nwp_b,MB05,2023-06-18,2023-06-14,4,0.0,40.13,32.54,64.1,8.39
mock_nwp_b,MB06,2023-06-18,2023-06-14,4,0.0,39.33,30.21,43.5,12.02
mock_nwp_b,MB01,2023-06-19,2023-06-15,4,0.0,39.48,28.55,64.9,31.0
mock_nwp_b,MB02,2023-06-19,2023-06-15,4,0.0,43.5,24.2,38.0,21.55
mock_nwp_b,MB03,2023-06-19,2023-06-15,4,0.0,41.49,26.13,49.5,13.45
mock_nwp_b,MB04,2023-06-19,2023-06-15,4,0.0,38.75,32.0,52.9,13.51
mock_nwp_b,MB05,2023-06-19,2023-06-15,4,0.0,34.3,28.41,43.2,18.51
mock_nwp_b,MB06,2023-06-19,2023-06-15,4,0.0,41.1,32.74,66.9,18.92
mock_nwp_b,MB01,2023-06-20,2023-06-16,4,0.0,33.72,28.03,57.7,18.93
mock_nwp_b,MB02,2023-06-20,2023-06-16,4,0.0,39.08,25.68,60.3,16.29
mock_nwp_b,MB03,2023-06-20,2023-06-16,4,0.0,35.61,26.16,50.3,13.92
mock_nwp_b,MB04,2023-06-20,2023-06-16,4,0.0,35.25,27.78,58.2,17.92
mock_nwp_b,MB05,2023-06-20,2023-06-16,4,0.0,39.88,27.42,53.8,32.55
mock_nwp_b,MB06,2023-06-20,2023-06-16,4,0.0,38.4,26.59,63.5,20.28
mock_nwp_b,MB01,2023-06-21,2023-06-17,4,0.0,40.09,26.42,52.4,13.33
mock_nwp_b,MB02,2023-06-21,2023-06-17,4,0.0,41.94,27.28,58.7,16.7
mock_nwp_b,MB03,2023-06-21,2023-06-17,4,0.0,39.54,28.0,64.2,24.78
mock_nwp_b,MB04,2023-06-21,2023-06-17,4,0.0,43.35,29.42,52.0,9.03
mock_nwp_b,MB05,2023-06-21,2023-06-17,4,0.0,36.38,27.23,62.2,34.4
mock_nwp_b,MB06,2023-06-21,2023-06-17,4,0.0,33.95,29.52,59.1,28.75
mock_nwp_b,MB01,2023-06-22,2023-06-18,4,0.0,39.2,27.13,52.2,16.25
mock_nwp_b,MB02,2023-06-22,2023-06-18,4,3.21,36.29,26.21,62.8,20.4
mock_nwp_b,MB03,2023-06-22,2023-06-18,4,0.0,37.1,27.69,66.3,13.38
mock_nwp_b,MB04,2023-06-22,2023-06-18,4,0.0,35.97,25.55,43.7,22.18
mock_nwp_b,MB05,2023-06-22,2023-06-18,4,0.0,38.37,25.22,70.9,9.94
mock_nwp_b,MB06,2023-06-22,2023-06-18,4,0.0,33.01,25.41,54.4,30.77
mock_nwp_b,MB01,2023-06-23,2023-06-19,4,0.0,35.19,25.03,75.2,14.23
mock_nwp_b,MB02,2023-06-23,2023-06-19,4,0.0,33.6,25.32,60.8,9.62
mock_nwp_b,MB03,2023-06-23,2023-06-19,4,0.0,38.09,25.99,60.8,11.71
mock_nwp_b,MB04,2023-06-23,2023-06-19,4,3.34,36.55,21.8,57.7,13.71
mock_nwp_b,MB05,2023-06-23,2023-06-19,4,0.0,32.85,27.22,87.3,12.73
mock_nwp_b,MB06,2023-06-23,2023-06-19,4,1.56,39.55,26.71,45.2,8.42
mock_nwp_b,MB01,2023-06-24,2023-06-20,4,0.0,40.91,26.05,53.3,6.96
mock_nwp_b,MB02,2023-06-24,2023-06-20,4,0.0,44.57,27.55,54.6,23.76
mock_nwp_b,MB03,2023-06-24,2023-06-20,4,0.0,42.21,30.9,52.7,9.16
mock_nwp_b,MB04,2023-06-24,2023-06-20,4,0.0,41.84,28.31,14.1,8.62
mock_nwp_b,MB05,2023-06-24,2023-06-20,4,0.0,40.96,25.0,59.0,8.46
mock_nwp_b,MB06,2023-06-24,2023-06-20,4,0.0,40.34,34.15,72.7,9.63
mock_nwp_b,MB01,2023-06-25,2023-06-21,4,0.0,39.03,34.1,48.4,22.82
mock_nwp_b,MB02,2023-06-25,2023-06-21,4,0.0,38.0,26.26,66.2,16.83
mock_nwp_b,MB03,2023-06-25,2023-06-21,4,0.0,37.25,33.49,37.1,10.88
mock_nwp_b,MB04,2023-06-25,2023-06-21,4,0.0,39.02,32.85,49.4,27.23
mock_nwp_b,MB05,2023-06-25,2023-06-21,4,0.0,36.93,30.86,66.5,20.16
mock_nwp_b,MB06,2023-06-25,2023-06-21,4,0.0,42.18,30.17,48.6,13.97
mock_nwp_b,MB01,2023-06-26,2023-06-22,4,0.0,39.5,28.32,70.7,5.21
mock_nwp_b,MB02,2023-06-26,2023-06-22,4,0.0,40.69,28.41,57.9,14.7
mock_nwp_b,MB03,2023-06-26,2023-06-22,4,0.0,40.02,27.83,44.4,11.32
mock_nwp_b,MB04,2023-06-26,2023-06-22,4,0.0,38.63,26.56,42.2,8.65
mock_nwp_b,MB05,2023-06-26,2023-06-22,4,5.42,43.7,27.93,77.9,12.51
mock_nwp_b,MB06,2023-06-26,2023-06-22,4,0.0,37.97,29.58,60.5,12.06
mock_nwp_b,MB01,2023-06-27,2023-06-23,4,7.04,34.94,28.76,45.1,10.31
mock_nwp_b,MB02,2023-06-27,2023-06-23,4,1.04,35.22,32.25,57.5,20.67
mock_nwp_b,MB03,2023-06-27,2023-06-23,4,0.0,37.03,29.23,59.1,17.65
mock_nwp_b,MB04,2023-06-27,2023-06-23,4,2.7,38.6,34.2,54.7,23.03
mock_nwp_b,MB05,2023-06-27,2023-06-23,4,0.0,39.14,28.37,57.5,8.37
mock_nwp_b,MB06,2023-06-27,2023-06-23,4,1.44,37.73,31.33,47.1,8.14
mock_nwp_b,MB01,2023-06-28,2023-06-24,4,0.0,37.53,26.12,46.3,23.83
mock_nwp_b,MB02,2023-06-28,2023-06-24,4,0.0,38.94,25.89,45.5,18.55
mock_nwp_b,MB03,2023-06-28,2023-06-24,4,1.38,39.76,26.61,62.6,12.25
mock_nwp_b,MB04,2023-06-28,2023-06-24,4,7.01,39.98,27.99,59.2,10.43
mock_nwp_b,MB05,2023-06-28,2023-06-24,4,0.0,37.45,26.61,62.7,7.46
mock_nwp_b,MB06,2023-06-28,2023-06-24,4,0.0,35.22,24.8,72.7,15.51
mock_nwp_b,MB01,2023-06-29,2023-06-25,4,0.0,43.21,29.06,61.7,11.65
mock_nwp_b,MB02,2023-06-29,2023-06-25,4,0.0,39.53,29.23,63.8,15.95
mock_nwp_b,MB03,2023-06-29,2023-06-25,4,0.0,39.35,28.74,62.7,9.49
mock_nwp_b,MB04,2023-06-29,2023-06-25,4,0.0,44.13,27.25,68.4,17.01
mock_nwp_b,MB05,2023-06-29,2023-06-25,4,3.27,38.75,31.64,73.7,17.8
mock_nwp_b,MB06,2023-06-29,2023-06-25,4,0.0,41.75,28.87,65.2,8.44
mock_nwp_b,MB01,2023-06-30,2023-06-26,4,0.0,35.04,25.16,70.5,13.5
mock_nwp_b,MB02,2023-06-30,2023-06-26,4,0.0,29.61,24.43,40.0,18.76
mock_nwp_b,MB03,2023-06-30,2023-06-26,4,0.0,33.84,23.07,52.4,12.29
mock_nwp_b,MB04,2023-06-30,2023-06-26,4,0.0,35.35,25.39,50.4,11.29
mock_nwp_b,MB05,2023-06-30,2023-06-26,4,0.0,31.46,27.26,58.2,7.44
mock_nwp_b,MB06,2023-06-30,2023-06-26,4,0.99,34.54,27.12,55.8,10.27
mock_nwp_b,MB01,2023-07-01,2023-06-27,4,0.0,38.69,29.09,55.8,12.98
mock_nwp_b,MB02,2023-07-01,2023-06-27,4,0.0,41.36,30.43,53.8,10.75
mock_nwp_b,MB03,2023-07-01,2023-06-27,4,5.54,35.33,31.51,73.9,18.75
mock_nwp_b,MB04,2023-07-01,2023-06-27,4,2.8,31.37,31.31,91.7,15.11
mock_nwp_b,MB05,2023-07-01,2023-06-27,4,0.0,38.37,27.29,74.6,24.34
mock_nwp_b,MB06,2023-07-01,2023-06-27,4,0.0,39.8,27.53,61.0,19.04
mock_nwp_b,MB01,2023-07-02,2023-06-28,4,0.0,40.14,27.45,65.1,25.64
mock_nwp_b,MB02,2023-07-02,2023-06-28,4,0.0,42.12,24.83,72.6,8.28
mock_nwp_b,MB03,2023-07-02,2023-06-28,4,0.26,37.75,28.16,67.0,17.82
mock_nwp_b,MB04,2023-07-02,2023-06-28,4,0.0,36.25,27.12,72.0,11.54
mock_nwp_b,MB05,2023-07-02,2023-06-28,4,0.0,39.53,24.15,66.9,25.71
mock_nwp_b,MB06,2023-07-02,2023-06-28,4,0.0,37.7,30.31,71.9,25.22
mock_nwp_b,MB01,2023-07-03,2023-06-29,4,0.0,27.7,25.73,41.7,10.8
mock_nwp_b,MB02,2023-07-03,2023-06-29,4,0.0,38.4,26.03,53.5,16.23
mock_nwp_b,MB03,2023-07-03,2023-06-29,4,0.0,38.4,24.62,31.8,13.13
mock_nwp_b,MB04,2023-07-03,2023-06-29,4,0.0,32.28,24.05,100.0,17.7
mock_nwp_b,MB05,2023-07-03,2023-06-29,4,0.0,36.78,28.69,60.9,15.36
mock_nwp_b,MB06,2023-07-03,2023-06-29,4,0.0,35.03,26.65,45.9,15.81
mock_nwp_b,MB01,2023-07-04,2023-06-30,4,0.0,36.62,24.67,49.9,21.45
mock_nwp_b,MB02,2023-07-04,2023-06-30,4,0.0,35.65,24.75,76.1,14.62
mock_nwp_b,MB03,2023-07-04,2023-06-30,4,0.0,37.09,26.92,67.0,14.77
mock_nwp_b,MB04,2023-07-04,2023-06-30,4,0.75,34.5,26.1,77.0,23.27
mock_nwp_b,MB05,2023-07-04,2023-06-30,4,0.69,34.67,28.39,73.3,21.11
mock_nwp_b,MB06,2023-07-04,2023-06-30,4,0.0,35.48,28.84,63.0,14.58
mock_nwp_b,MB01,2023-07-05,2023-07-01,4,0.0,30.89,23.93,65.4,17.81
mock_nwp_b,MB02,2023-07-05,2023-07-01,4,0.0,34.72,21.82,78.6,19.93
mock_nwp_b,MB03,2023-07-05,2023-07-01,4,0.0,31.28,25.32,70.1,13.69
mock_nwp_b,MB04,2023-07-05,2023-07-01,4,0.0,30.76,22.65,60.1,7.25
mock_nwp_b,MB05,2023-07-05,2023-07-01,4,0.0,29.98,24.26,64.1,4.9
mock_nwp_b,MB06,2023-07-05,2023-07-01,4,0.0,29.8,25.67,79.0,8.7
mock_nwp_b,MB01,2023-07-06,2023-07-02,4,0.9,28.95,25.29,83.7,11.93
mock_nwp_b,MB02,2023-07-06,2023-07-02,4,1.73,30.31,25.48,53.3,7.71
mock_nwp_b,MB03,2023-07-06,2023-07-02,4,0.0,32.0,24.7,69.9,5.38
mock_nwp_b,MB04,2023-07-06,2023-07-02,4,0.92,34.55,23.75,63.0,8.5
mock_nwp_b,MB05,2023-07-06,2023-07-02,4,3.38,36.21,27.72,63.3,11.19
mock_nwp_b,MB06,2023-07-06,2023-07-02,4,2.61,33.34,28.18,35.7,11.6
mock_nwp_b,MB01,2023-07-07,2023-07-03,4,0.0,36.49,27.99,66.0,6.71
mock_nwp_b,MB02,2023-07-07,2023-07-03,4,0.0,41.67,31.04,52.2,10.31
mock_nwp_b,MB03,2023-07-07,2023-07-03,4,0.0,35.87,29.05,82.0,12.63
mock_nwp_b,MB04,2023-07-07,2023-07-03,4,0.0,31.45,25.9,71.7,6.68
mock_nwp_b,MB05,2023-07-07,2023-07-03,4,0.0,38.86,29.98,57.3,16.38
mock_nwp_b,MB06,2023-07-07,2023-07-03,4,0.0,37.68,29.26,47.3,3.92
mock_nwp_b,MB01,2023-07-08,2023-07-04,4,0.0,35.74,27.98,64.8,7.14
mock_nwp_b,MB02,2023-07-08,2023-07-04,4,11.15,36.43,25.49,95.2,13.59
mock_nwp_b,MB03,2023-07-08,2023-07-04,4,0.0,35.1,29.94,69.9,14.82
mock_nwp_b,MB04,2023-07-08,2023-07-04,4,0.0,35.15,27.75,87.7,9.58
mock_nwp_b,MB05,2023-07-08,2023-07-04,4,0.0,32.86,26.11,60.6,10.89
mock_nwp_b,MB06,2023-07-08,2023-07-04,4,0.0,38.71,25.62,74.6,7.25
mock_nwp_b,MB01,2023-07-09,2023-07-05,4,0.0,32.66,26.05,66.6,8.43
mock_nwp_b,MB02,2023-07-09,2023-07-05,4,0.0,34.68,27.68,57.9,14.15
mock_nwp_b,MB03,2023-07-09,2023-07-05,4,2.24,37.93,24.78,61.6,11.23
mock_nwp_b,MB04,2023-07-09,2023-07-05,4,0.0,32.7,23.42,70.7,22.31
mock_nwp_b,MB05,2023-07-09,2023-07-05,4,0.0,37.67,26.86,77.6,11.27
mock_nwp_b,MB06,2023-07-09,2023-07-05,4,0.0,33.67,26.97,62.5,21.44
mock_nwp_b,MB01,2023-07-10,2023-07-06,4,0.0,38.41,28.73,83.2,13.44
mock_nwp_b,MB02,2023-07-10,2023-07-06,4,0.0,38.56,28.76,54.0,16.05
mock_nwp_b,MB03,2023-07-10,2023-07-06,4,0.0,39.01,26.55,78.9,12.06
mock_nwp_b,MB04,2023-07-10,2023-07-06,4,0.0,37.58,27.05,87.1,25.89
mock_nwp_b,MB05,2023-07-10,2023-07-06,4,0.0,36.81,27.93,55.6,17.83
mock_nwp_b,MB06,2023-07-10,2023-07-06,4,2.93,33.01,30.53,77.5,15.63
mock_nwp_b,MB01,2023-07-11,2023-07-07,4,0.0,36.66,30.56,68.7,12.46
mock_nwp_b,MB02,2023-07-11,2023-07-07,4,0.0,35.3,22.7,62.8,14.95
mock_nwp_b,MB03,2023-07-11,2023-07-07,4,0.0,37.58,29.07,86.5,16.26
mock_nwp_b,MB04,2023-07-11,2023-07-07,4,0.0,35.2,27.33,98.1,14.92
mock_nwp_b,MB05,2023-07-11,2023-07-07,4,2.32,39.45,32.13,92.1,16.7
mock_nwp_b,MB06,2023-07-11,2023-07-07,4,0.0,35.23,26.88,64.4,26.11
mock_nwp_b,MB01,2023-07-12,2023-07-08,4,0.0,35.56,31.16,78.8,8.29
mock_nwp_b,MB02,2023-07-12,2023-07-08,4,0.0,35.41,30.04,71.5,5.95
mock_nwp_b,MB03,2023-07-12,2023-07-08,4,0.0,34.01,29.84,80.8,6.69
mock_nwp_b,MB04,2023-07-12,2023-07-08,4,0.0,38.6,30.42,84.8,11.0
mock_nwp_b,MB05,2023-07-12,2023-07-08,4,0.0,36.2,27.92,81.1,16.58
mock_nwp_b,MB06,2023-07-12,2023-07-08,4,0.0,33.85,28.85,66.1,10.06
mock_nwp_b,MB01,2023-07-13,2023-07-09,4,0.0,34.79,30.77,63.5,12.13
mock_nwp_b,MB02,2023-07-13,2023-07-09,4,0.0,34.0,28.99,73.7,13.86
mock_nwp_b,MB03,2023-07-13,2023-07-09,4,0.0,30.62,26.36,61.0,21.69
mock_nwp_b,MB04,2023-07-13,2023-07-09,4,0.0,34.08,25.39,73.3,21.72
mock_nwp_b,MB05,2023-07-13,2023-07-09,4,0.0,34.26,27.55,74.8,11.73
mock_nwp_b,MB06,2023-07-13,2023-07-09,4,0.0,35.81,27.27,84.8,5.37
mock_nwp_b,MB01,2023-07-14,2023-07-10,4,0.0,35.51,24.88,77.4,14.65
mock_nwp_b,MB02,2023-07-14,2023-07-10,4,0.0,28.28,31.32,77.4,18.83
mock_nwp_b,MB03,2023-07-14,2023-07-10,4,0.0,33.02,26.44,83.9,17.89
mock_nwp_b,MB04,2023-07-14,2023-07-10,4,0.0,37.2,29.13,61.0,12.02
mock_nwp_b,MB05,2023-07-14,2023-07-10,4,0.0,33.84,26.64,56.9,13.42
mock_nwp_b,MB06,2023-07-14,2023-07-10,4,0.0,33.4,27.61,70.6,8.26
mock_nwp_b,MB01,2023-07-15,2023-07-11,4,0.0,33.53,26.28,79.3,9.81
mock_nwp_b,MB02,2023-07-15,2023-07-11,4,3.86,33.97,28.58,93.1,17.21
mock_nwp_b,MB03,2023-07-15,2023-07-11,4,0.0,33.37,25.92,79.1,11.92
mock_nwp_b,MB04,2023-07-15,2023-07-11,4,0.0,33.89,26.17,83.9,11.16
mock_nwp_b,MB05,2023-07-15,2023-07-11,4,6.25,30.22,23.61,43.9,10.5
mock_nwp_b,MB06,2023-07-15,2023-07-11,4,0.0,36.32,26.35,89.9,17.16
mock_nwp_b,MB01,2023-07-16,2023-07-12,4,0.0,35.49,24.97,82.6,26.94
mock_nwp_b,MB02,2023-07-16,2023-07-12,4,0.0,36.54,30.49,68.5,21.1
mock_nwp_b,MB03,2023-07-16,2023-07-12,4,0.0,35.68,29.66,100.0,8.8
mock_nwp_b,MB04,2023-07-16,2023-07-12,4,0.0,31.54,26.22,75.0,24.14
mock_nwp_b,MB05,2023-07-16,2023-07-12,4,0.0,31.37,26.81,77.6,16.92
mock_nwp_b,MB06,2023-07-16,2023-07-12,4,0.0,35.29,28.33,96.6,14.09
mock_nwp_b,MB01,2023-07-17,2023-07-13,4,0.0,32.71,26.16,71.0,14.55
mock_nwp_b,MB02,2023-07-17,2023-07-13,4,0.0,34.28,25.97,89.9,10.96
mock_nwp_b,MB03,2023-07-17,2023-07-13,4,0.0,34.29,27.73,66.7,19.27
mock_nwp_b,MB04,2023-07-17,2023-07-13,4,0.0,30.58,24.02,82.6,12.76
mock_nwp_b,MB05,2023-07-17,2023-07-13,4,0.68,29.94,20.21,86.1,10.61
mock_nwp_b,MB06,2023-07-17,2023-07-13,4,0.0,32.28,27.85,75.5,11.8
mock_nwp_b,MB01,2023-07-18,2023-07-14,4,0.0,33.94,24.25,93.9,17.01
mock_nwp_b,MB02,2023-07-18,2023-07-14,4,0.0,34.84,27.91,85.6,11.0
mock_nwp_b,MB03,2023-07-18,2023-07-14,4,0.0,35.1,24.98,66.5,11.42
mock_nwp_b,MB04,2023-07-18,2023-07-14,4,0.0,36.07,25.95,100.0,10.95
mock_nwp_b,MB05,2023-07-18,2023-07-14,4,0.0,35.25,27.58,95.4,7.6
mock_nwp_b,MB06,2023-07-18,2023-07-14,4,0.92,33.57,30.41,45.7,5.7
mock_nwp_b,MB01,2023-07-19,2023-07-15,4,0.0,34.21,22.26,79.9,15.14
mock_nwp_b,MB02,2023-07-19,2023-07-15,4,0.0,33.38,30.3,83.5,10.16
mock_nwp_b,MB03,2023-07-19,2023-07-15,4,0.0,34.17,30.51,96.5,18.46
mock_nwp_b,MB04,2023-07-19,2023-07-15,4,0.0,35.2,24.79,85.3,15.2
mock_nwp_b,MB05,2023-07-19,2023-07-15,4,0.4,35.71,27.1,75.7,11.44
mock_nwp_b,MB06,2023-07-19,2023-07-15,4,0.0,31.9,27.81,69.1,6.85
mock_nwp_b,MB01,2023-07-20,2023-07-16,4,0.0,34.23,28.65,90.7,6.74
mock_nwp_b,MB02,2023-07-20,2023-07-16,4,0.42,30.95,25.29,74.6,9.04
mock_nwp_b,MB03,2023-07-20,2023-07-16,4,0.0,34.16,29.49,100.0,4.03
mock_nwp_b,MB04,2023-07-20,2023-07-16,4,0.0,31.23,29.97,86.5,4.73
mock_nwp_b,MB05,2023-07-20,2023-07-16,4,0.0,34.54,26.82,65.7,7.81
mock_nwp_b,MB06,2023-07-20,2023-07-16,4,0.0,37.14,31.04,67.1,6.36
mock_nwp_b,MB01,2023-07-21,2023-07-17,4,0.24,36.15,28.1,66.4,12.59
mock_nwp_b,MB02,2023-07-21,2023-07-17,4,7.92,40.27,33.38,36.4,9.04
mock_nwp_b,MB03,2023-07-21,2023-07-17,4,0.49,38.24,31.08,68.3,11.16
mock_nwp_b,MB04,2023-07-21,2023-07-17,4,3.3,35.17,27.42,83.9,4.71
mock_nwp_b,MB05,2023-07-21,2023-07-17,4,0.05,36.2,30.8,93.9,10.53
mock_nwp_b,MB06,2023-07-21,2023-07-17,4,0.0,40.93,30.71,86.8,13.52
mock_nwp_b,MB01,2023-07-22,2023-07-18,4,0.0,36.15,26.12,64.7,9.94
mock_nwp_b,MB02,2023-07-22,2023-07-18,4,0.0,31.34,26.68,57.3,21.84
mock_nwp_b,MB03,2023-07-22,2023-07-18,4,0.0,32.92,28.81,75.7,11.61
mock_nwp_b,MB04,2023-07-22,2023-07-18,4,0.0,39.19,31.48,100.0,16.08
mock_nwp_b,MB05,2023-07-22,2023-07-18,4,2.44,31.98,25.33,82.9,6.99
mock_nwp_b,MB06,2023-07-22,2023-07-18,4,0.0,28.53,31.93,77.6,12.47
mock_nwp_b,MB01,2023-07-23,2023-07-19,4,21.83,29.9,26.25,85.2,9.62
mock_nwp_b,MB02,2023-07-23,2023-07-19,4,0.0,36.1,30.32,83.1,5.09
mock_nwp_b,MB03,2023-07-23,2023-07-19,4,0.0,33.48,25.18,70.1,3.81
mock_nwp_b,MB04,2023-07-23,2023-07-19,4,0.0,38.24,25.89,65.0,9.6
mock_nwp_b,MB05,2023-07-23,2023-07-19,4,1.15,36.27,24.91,52.8,16.67
mock_nwp_b,MB06,2023-07-23,2023-07-19,4,0.0,36.76,26.27,66.9,11.16
mock_nwp_b,MB01,2023-07-24,2023-07-20,4,0.0,32.52,29.67,47.9,10.32
mock_nwp_b,MB02,2023-07-24,2023-07-20,4,0.0,33.18,32.33,77.5,14.66
mock_nwp_b,MB03,2023-07-24,2023-07-20,4,0.0,31.9,25.25,90.1,9.7
mock_nwp_b,MB04,2023-07-24,2023-07-20,4,0.0,34.97,26.05,74.2,8.94
mock_nwp_b,MB05,2023-07-24,2023-07-20,4,0.0,32.81,24.59,79.1,13.16
mock_nwp_b,MB06,2023-07-24,2023-07-20,4,0.0,30.3,27.71,72.2,10.68
mock_nwp_b,MB01,2023-07-25,2023-07-21,4,0.0,35.7,25.23,75.1,10.05
mock_nwp_b,MB02,2023-07-25,2023-07-21,4,0.65,33.28,23.2,57.6,5.81
mock_nwp_b,MB03,2023-07-25,2023-07-21,4,0.37,35.6,27.36,55.4,10.47
mock_nwp_b,MB04,2023-07-25,2023-07-21,4,0.0,33.8,26.86,66.7,16.12
mock_nwp_b,MB05,2023-07-25,2023-07-21,4,0.53,37.75,28.75,100.0,9.88
mock_nwp_b,MB06,2023-07-25,2023-07-21,4,0.0,38.69,29.56,59.9,5.73
mock_nwp_b,MB01,2023-07-26,2023-07-22,4,6.7,37.64,31.07,89.5,7.33
mock_nwp_b,MB02,2023-07-26,2023-07-22,4,0.0,34.51,30.24,78.3,8.36
mock_nwp_b,MB03,2023-07-26,2023-07-22,4,0.0,34.99,28.44,88.4,10.66
mock_nwp_b,MB04,2023-07-26,2023-07-22,4,0.0,33.29,30.04,81.7,5.04
mock_nwp_b,MB05,2023-07-26,2023-07-22,4,0.0,40.15,25.01,60.9,5.19
mock_nwp_b,MB06,2023-07-26,2023-07-22,4,0.0,33.98,29.56,79.7,5.89
mock_nwp_b,MB01,2023-07-27,2023-07-23,4,1.65,39.19,32.4,73.7,3.7
mock_nwp_b,MB02,2023-07-27,2023-07-23,4,0.0,37.61,28.26,59.3,2.81
mock_nwp_b,MB03,2023-07-27,2023-07-23,4,0.0,36.5,32.82,75.7,7.57
mock_nwp_b,MB04,2023-07-27,2023-07-23,4,0.66,40.07,28.33,59.3,8.15
mock_nwp_b,MB05,2023-07-27,2023-07-23,4,0.0,40.79,31.58,89.1,4.48
mock_nwp_b,MB06,2023-07-27,2023-07-23,4,0.0,39.05,28.41,77.5,12.52
mock_nwp_b,MB01,2023-07-28,2023-07-24,4,0.0,40.49,30.27,84.1,17.97
mock_nwp_b,MB02,2023-07-28,2023-07-24,4,0.0,36.11,26.86,67.8,9.78
mock_nwp_b,MB03,2023-07-28,2023-07-24,4,0.0,36.28,27.81,82.6,10.71
mock_nwp_b,MB04,2023-07-28,2023-07-24,4,0.0,31.98,26.09,72.6,8.27
mock_nwp_b,MB05,2023-07-28,2023-07-24,4,0.0,34.88,28.56,78.0,5.27
mock_nwp_b,MB06,2023-07-28,2023-07-24,4,0.0,36.22,28.56,87.7,10.8
mock_nwp_b,MB01,2023-07-29,2023-07-25,4,0.0,33.37,24.67,72.8,11.63
mock_nwp_b,MB02,2023-07-29,2023-07-25,4,0.0,32.08,24.21,55.2,11.73
mock_nwp_b,MB03,2023-07-29,2023-07-25,4,0.0,35.58,29.84,89.3,4.95
mock_nwp_b,MB04,2023-07-29,2023-07-25,4,0.0,35.46,25.56,95.3,12.37
mock_nwp_b,MB05,2023-07-29,2023-07-25,4,0.0,33.26,22.53,60.1,6.25
mock_nwp_b,MB06,2023-07-29,2023-07-25,4,0.0,35.24,29.49,85.4,12.45
mock_nwp_b,MB01,2023-07-30,2023-07-26,4,0.0,28.31,25.15,74.9,17.6
mock_nwp_b,MB02,2023-07-30,2023-07-26,4,2.53,30.16,26.03,79.0,11.35
mock_nwp_b,MB03,2023-07-30,2023-07-26,4,0.0,33.62,27.99,52.3,12.73
mock_nwp_b,MB04,2023-07-30,2023-07-26,4,0.0,31.0,28.34,77.0,9.16
mock_nwp_b,MB05,2023-07-30,2023-07-26,4,14.42,31.47,26.47,65.3,14.31
mock_nwp_b,MB06,2023-07-30,2023-07-26,4,0.0,31.87,24.12,91.9,15.6
mock_nwp_b,MB01,2023-07-31,2023-07-27,4,0.0,32.67,26.17,71.6,22.04
mock_nwp_b,MB02,2023-07-31,2023-07-27,4,0.19,36.38,19.96,93.7,9.19
mock_nwp_b,MB03,2023-07-31,2023-07-27,4,0.0,33.6,25.28,59.7,10.71
mock_nwp_b,MB04,2023-07-31,2023-07-27,4,0.0,34.33,30.17,85.7,14.14
mock_nwp_b,MB05,2023-07-31,2023-07-27,4,0.0,31.92,24.19,97.3,12.06
mock_nwp_b,MB06,2023-07-31,2023-07-27,4,0.0,28.98,26.9,70.3,13.12
mock_nwp_b,MB01,2023-08-01,2023-07-28,4,2.16,31.24,21.85,60.6,9.26
mock_nwp_b,MB02,2023-08-01,2023-07-28,4,0.0,26.72,27.66,73.5,9.23
mock_nwp_b,MB03,2023-08-01,2023-07-28,4,9.5,25.55,25.1,75.4,11.01
mock_nwp_b,MB04,2023-08-01,2023-07-28,4,0.0,25.45,27.99,98.6,5.54
mock_nwp_b,MB05,2023-08-01,2023-07-28,4,0.0,32.45,27.05,97.8,11.19
mock_nwp_b,MB06,2023-08-01,2023-07-28,4,0.0,33.25,22.3,84.7,8.24
mock_nwp_b,MB01,2023-08-02,2023-07-29,4,0.0,31.36,24.71,62.8,13.38
mock_nwp_b,MB02,2023-08-02,2023-07-29,4,0.0,34.6,29.28,84.4,9.95
mock_nwp_b,MB03,2023-08-02,2023-07-29,4,0.0,31.37,24.47,77.6,12.02
mock_nwp_b,MB04,2023-08-02,2023-07-29,4,0.0,30.65,24.03,77.3,12.84
mock_nwp_b,MB05,2023-08-02,2023-07-29,4,0.0,30.25,26.4,73.6,15.66
